,SourceID,Dec,RA,status
0,4000843755247,1.9931621,150.2689121,Referenced
1,4000898336508,-37.7444569,13.8145196,Unreferenced
2,4001233998329,-27.8784204,53.0784478,Referenced
3,4001302865311,62.24368079999999,189.07035180000003,Referenced
