,SourceID,Dec,RA,status
0,4001174605722,39.7682745,11.0627079,Candidate
1,4001239277902,52.88627760000001,214.7628666,Candidate
2,4001261991779,-2.5519990000000004,245.3139785,Candidate
3,4001363355117,17.0554086,6.7287872,Candidate
4,4001416989165,71.0081793,125.9856347,Candidate
5,6000325451059,-2.0876972,351.8619828,Candidate
