,SourceID,RA,Dec,int_prediction,references,status
16522,4001262552393,71.7220829,-46.0935378,0.9728198647499084,No_entry,Unreferenced
16523,4001262552402,71.701753,-46.0935394,0.9608317613601683,No_entry,Unreferenced
16524,4001262552515,71.74889830000002,-46.088421,0.963375687599182,No_entry,Unreferenced
16525,4001262552526,71.6889431,-46.08814279999999,0.9549200534820556,No_entry,Unreferenced
16526,4001262552623,71.701207,-46.0840679,0.9776718020439148,No_entry,Unreferenced
16527,4001262552786,71.7283427,-46.0691483,0.9584830403327942,No_entry,Unreferenced
16528,4001262553884,309.6804327,-46.1824659,0.9657976031303406,No_entry,Unreferenced
16529,4001262553944,309.7430659,-46.1788012,0.9740242958068848,No_entry,Unreferenced
16530,4001262553967,309.6916102,-46.1772763,0.9568325877189636,No_entry,Unreferenced
16531,4001262554190,309.7250895,-46.1656477,0.9920252561569214,No_entry,Unreferenced
16532,4001262554497,309.7175831,-46.1514109,0.982267200946808,No_entry,Unreferenced
16533,4001262555259,15.2942883,18.5100723,0.9585661292076112,No_entry,Unreferenced
16534,4001262555271,15.293758300000002,18.5105967,0.998644769191742,No_entry,Unreferenced
16535,4001262555383,15.3134898,18.5187843,0.9891356229782104,No_entry,Unreferenced
16536,4001262555402,15.3117646,18.5190837,0.9826568961143494,No_entry,Unreferenced
16537,4001262555420,15.2973625,18.5205682,0.9995691180229188,No_entry,Unreferenced
16538,4001262555442,15.3001067,18.5215988,0.9893727898597716,No_entry,Unreferenced
16539,4001262555516,15.2940833,18.5245654,0.9784723520278932,No_entry,Unreferenced
16540,4001262555549,15.3153996,18.5263796,0.9740073084831238,No_entry,Unreferenced
16541,4001262555692,15.3142071,18.5314273,0.9705911874771118,No_entry,Unreferenced
16542,4001262555875,15.3061381,18.5407151,0.9992306232452391,No_entry,Unreferenced
16543,4001262555917,15.2884954,18.5425961,0.9916803240776062,No_entry,Unreferenced
16544,4001262813306,43.52481210000001,-58.9667938,0.9915825724601746,['2014ApJ...792...45R'],Referenced
16545,4001262813367,43.5500544,-58.9622475,0.962046205997467,No_entry,Unreferenced
16546,4001262813370,43.6126911,-58.9615154,0.9736698865890504,No_entry,Unreferenced
16547,4001262813421,43.565479,-58.96038620000001,0.9516321420669556,No_entry,Unreferenced
16548,4001262813425,43.567287,-58.958962,0.9691984057426452,['2014ApJ...792...45R'],Referenced
16549,4001262813495,43.577062700000006,-58.9562667,0.9747830629348756,['2014ApJ...792...45R'],Referenced
16550,4001262813537,43.5839974,-58.95384059999999,0.9990584254264832,No_entry,Unreferenced
16551,4001262813652,43.6134436,-58.9484787,0.9999673366546632,No_entry,Unreferenced
16552,4001262813710,43.5201892,-58.9451923,0.964472234249115,No_entry,Unreferenced
16553,4001262813722,43.5625389,-58.944242,0.9989383816719056,No_entry,Unreferenced
16554,4001262813749,43.6152265,-58.9428035,0.970161497592926,['2014ApJ...792...45R'],Referenced
16555,4001262813802,43.5779651,-58.9399663,0.9645134806632996,No_entry,Unreferenced
16556,4001262813981,43.5483944,-58.9256502,0.9926325678825378,No_entry,Unreferenced
16557,4001262813989,43.5643464,-58.9259757,0.9995686411857604,No_entry,Unreferenced
16558,4001262814067,43.5549127,-58.93296940000001,0.9634714722633362,No_entry,Unreferenced
16559,4001262814101,43.5264309,-58.9287082,0.9782761931419371,No_entry,Unreferenced
16560,4001262814467,132.85979609999998,63.1174552,0.9736155271530152,No_entry,Unreferenced
16561,4001262814835,132.7959567,63.1358384,0.9982556700706482,No_entry,Unreferenced
16562,4001262815040,132.7755852,63.1464346,0.96004319190979,No_entry,Unreferenced
16563,4001262958255,139.674565,-81.0928331,0.975323498249054,No_entry,Unreferenced
16564,4001262958470,139.73639440000002,-81.0842898,0.9664593338966372,No_entry,Unreferenced
16565,4001262958486,139.6532326,-81.08348259999998,0.9904994368553162,No_entry,Unreferenced
16566,4001262958607,139.7246382,-81.0797266,0.9856539368629456,No_entry,Unreferenced
16567,4001262958644,139.707229,-81.0780795,0.9683231711387634,No_entry,Unreferenced
16568,4001262958722,139.69564419999998,-81.0757538,0.9993509650230408,No_entry,Unreferenced
16569,4001262958903,139.6214346,-81.0697893,0.9757177233695984,No_entry,Unreferenced
16570,4001262959130,139.8678727,-81.064566,0.9999988079071044,No_entry,Unreferenced
16571,4001262959180,139.7365781,-81.063611,0.9851559400558472,No_entry,Unreferenced
16572,4001262959401,139.8879449,-81.0592558,0.9703747034072876,No_entry,Unreferenced
16573,4001262959598,139.5290368,-81.0556905,0.9540875554084778,No_entry,Unreferenced
16574,4001262959776,139.76508230000002,-81.0529489,0.9994427561759948,No_entry,Unreferenced
16575,4001262959937,139.71702290000002,-81.0486534,0.9857420921325684,No_entry,Unreferenced
16576,4001262959944,139.6065492,-81.05108919999998,0.9645051360130308,No_entry,Unreferenced
16577,4001262960119,139.7536761,-81.0470665,0.9976322650909424,No_entry,Unreferenced
16578,4001262960353,139.66500159999998,-81.04278459999998,0.9935179948806764,No_entry,Unreferenced
16579,4001262960488,139.7797284,-81.03961149999998,0.9891918301582336,No_entry,Unreferenced
16580,4001262960522,139.6520749,-81.0396095,0.9861313104629515,No_entry,Unreferenced
16581,4001262960592,139.6530511,-81.0376371,0.9671313166618348,No_entry,Unreferenced
16582,4001262961330,139.70633700000002,-81.0262459,0.9977658987045288,No_entry,Unreferenced
16583,4001262981726,93.9671575,-57.7927997,0.9500796794891356,No_entry,Unreferenced
16584,4001262981819,93.9584317,-57.7775775,0.998907208442688,No_entry,Unreferenced
16585,4001262981876,93.9935184,-57.7682698,0.9816192388534546,['2019ApJ...878...66C'],Referenced
16586,4001262997598,330.9989233,-46.4743001,0.9883556365966796,No_entry,Unreferenced
16587,4001262997717,331.0151591,-46.464045,0.9622556567192078,No_entry,Unreferenced
16588,4001262998214,330.9876643,-46.4430704,0.9998563528060912,No_entry,Unreferenced
16589,4001262998431,331.0249367,-46.435511,0.9983319640159608,No_entry,Unreferenced
16590,4001262998437,330.9972209,-46.434767,0.9938581585884094,No_entry,Unreferenced
16591,4001262998717,331.0124601,-46.4256395,0.988237202167511,No_entry,Unreferenced
16592,4001262998752,331.0431485,-46.4238405,0.9974151849746704,No_entry,Unreferenced
16593,4001262998773,331.0463286000001,-46.4243777,0.9970079064369202,No_entry,Unreferenced
16594,4001262998793,331.0352879,-46.4228163,0.9984360337257384,No_entry,Unreferenced
16595,4001262998824,331.0228476000001,-46.4126235,0.9855096936225892,No_entry,Unreferenced
16596,4001263083786,210.5746924,54.249156000000006,0.9567093849182128,No_entry,Unreferenced
16597,4001263113088,210.5678117,54.2527369,0.999760925769806,No_entry,Unreferenced
16598,4001263174273,195.1398663,28.150128100000003,0.9999655485153198,No_entry,Unreferenced
16599,4001263174460,195.1384661,28.1563974,0.9749813675880432,No_entry,Unreferenced
16600,4001263206007,247.7937996,15.4746367,0.9565204977989196,No_entry,Unreferenced
16601,4001263206160,247.7998816,15.4807535,0.9650887250900269,No_entry,Unreferenced
16602,4001263206485,247.7576773,15.492399,0.966210961341858,['2016ApJS..224....1R'],Referenced
16603,4001263206599,247.7506207,15.4953777,0.9967909455299376,No_entry,Unreferenced
16604,4001263402604,185.445071,-32.007879200000005,0.96431964635849,No_entry,Unreferenced
16605,4001263402659,185.4441474,-32.0055704,0.9821588397026062,No_entry,Unreferenced
16606,4001263402735,185.4506992,-32.003024100000005,0.9999815225601196,No_entry,Unreferenced
16607,4001263402799,185.455473,-32.000322,0.9973504543304444,No_entry,Unreferenced
16608,4001263402974,185.4582817,-31.995215,0.9601815938949584,No_entry,Unreferenced
16609,4001263403231,185.423586,-31.9883611,0.957248866558075,No_entry,Unreferenced
16610,4001263403327,185.4156399,-31.9859224,0.9725219607353208,No_entry,Unreferenced
16611,4001263403763,185.4536266,-31.973191,0.9700191020965576,No_entry,Unreferenced
16612,4001263404252,185.4086314,-31.96514860000001,0.9962174296379088,No_entry,Unreferenced
16613,4001264115168,289.2842457,-33.52698400000001,0.9598714113235474,No_entry,Unreferenced
16614,4001264116788,289.2921397,-33.4951604,0.9978705644607544,No_entry,Unreferenced
16615,4001264282824,289.2697334,-33.5267786,0.9687105417251588,No_entry,Unreferenced
16616,4001264283148,289.2907965,-33.5232119,0.9594998955726624,No_entry,Unreferenced
16617,4001264283332,289.2919372,-33.520622100000004,0.9930465817451476,No_entry,Unreferenced
16618,4001264285281,289.2609628,-33.50821989999999,0.9869901537895204,No_entry,Unreferenced
16619,4001264726553,0.7240044,-60.9002465,0.9995974898338318,No_entry,Unreferenced
16620,4001264726635,0.6769012,-60.8953818,0.9563629031181335,No_entry,Unreferenced
16621,4001264726844,0.7023286,-60.8837939,0.964624047279358,No_entry,Unreferenced
16622,4001264727013,0.7332441999999999,-60.8734858,0.984622061252594,No_entry,Unreferenced
16623,4001264727038,0.7376224,-60.8720694,0.9699621200561525,No_entry,Unreferenced
16624,4001264727119,0.6740089,-60.8677387,0.9894582033157348,No_entry,Unreferenced
16625,4001264727133,0.6959415,-60.86708910000001,0.9644257426261902,No_entry,Unreferenced
16626,4001264727395,0.6849798,-60.8560895,0.9533018469810486,No_entry,Unreferenced
16627,4001264727414,0.7147144,-60.8520134,0.9562644362449646,No_entry,Unreferenced
16628,4001264727453,0.7395228,-60.8531931,0.9751594066619872,No_entry,Unreferenced
16629,4001264727467,15.1111727,31.8341145,0.9985013008117676,No_entry,Unreferenced
16630,4001264727509,15.123565300000005,31.8392406,0.9925013780593872,No_entry,Unreferenced
16631,4001264728013,15.118971900000002,31.8652112,0.988012433052063,No_entry,Unreferenced
16632,4001264728379,15.1446253,31.8806997,0.9833601713180542,No_entry,Unreferenced
16633,4001264728423,15.1308432,31.8825842,0.9911346435546876,No_entry,Unreferenced
16634,4001264728476,15.1290231,31.8849648,0.9989926218986512,No_entry,Unreferenced
16635,4001264728674,15.1353038,31.8881891,0.9893537759780884,No_entry,Unreferenced
16636,4001264760753,153.2786331,-1.6482635,0.9938183426856996,No_entry,Unreferenced
16637,4001264760766,153.2784985,-1.6466821,0.9796406626701356,No_entry,Unreferenced
16638,4001264761218,153.2626292,-1.6343777,0.960034728050232,No_entry,Unreferenced
16639,4001264761380,153.2650115,-1.6312363,0.9991342425346376,No_entry,Unreferenced
16640,4001264761442,153.2358313,-1.6307748,0.9669431447982788,No_entry,Unreferenced
16641,4001264761729,153.2880551,-1.6243701,0.9709230065345764,['2020yCat.1350....0G'],Referenced
16642,4001264761755,153.2634414,-1.6243147,0.998465895652771,No_entry,Unreferenced
16643,4001264763034,153.2773414,-1.599661,0.973107933998108,No_entry,Unreferenced
16644,4001264763075,153.2620111,-1.5996719,0.9983248114585876,No_entry,Unreferenced
16645,4001264763115,153.2527684,-1.5947453,0.9866141676902772,No_entry,Unreferenced
16646,4001265286376,39.9716731,-1.5820932,0.9510380029678344,"['2012ApJS..203...21A', '2020A&A...636A...3X', '2003A&A...407..791M']",Referenced
16647,4001265286919,39.9626843,-1.5625036,0.9727378487586976,['2017A&A...608A.138G'],Referenced
16648,4001265287430,53.0160915,-27.9513615,0.9854191541671752,"['2001A&A...377..442W', '2017ApJ...840...78D', '2020yCat.1350....0G', '2016ApJ...830...51S', '2012MNRAS.425.2116C']",Referenced
16649,4001265287480,53.0134562,-27.94670420000001,0.9888211488723756,"['2004A&A...428.1043L', '2003A&A...403..493M']",Referenced
16650,4001265287545,53.0174268,-27.9406909,0.9942713975906372,"['2004A&A...428.1043L', '2016ApJ...830...51S', '2016ApJ...830...51S', '2004A&A...428.1043L', '2016ApJ...830...51S']",Referenced
16651,4001265342482,188.0295167,20.4114053,0.9886091947555542,No_entry,Unreferenced
16652,4001265342911,188.007936,20.4171347,0.9611152410507202,No_entry,Unreferenced
16653,4001265343577,188.0184568,20.4255657,0.9773011803627014,No_entry,Unreferenced
16654,4001265343657,188.0571766,20.4264504,0.9967678785324096,No_entry,Unreferenced
16655,4001265343734,188.0107528,20.4274231,0.9962816834449768,No_entry,Unreferenced
16656,4001265343844,188.0110954,20.4296233,0.9675478339195251,No_entry,Unreferenced
16657,4001265344029,188.0097823,20.4314787,0.990098774433136,No_entry,Unreferenced
16658,4001265344061,188.0131277,20.4319388,0.9993547797203064,No_entry,Unreferenced
16659,4001265349330,90.0313923,-20.1659375,0.981764018535614,No_entry,Unreferenced
16660,4001265349482,90.0372296,-20.1562959,0.9858755469322203,No_entry,Unreferenced
16661,4001265349667,90.023411,-20.1485771,0.999664545059204,No_entry,Unreferenced
16662,4001265349757,90.02665400000002,-20.144503600000004,0.9942588806152344,No_entry,Unreferenced
16663,4001265349910,90.0227613,-20.1383582,0.9985557198524476,No_entry,Unreferenced
16664,4001265350123,90.0719463,-20.1320889,0.9968833327293396,No_entry,Unreferenced
16665,4001265350448,90.0217202,-20.1226942,0.9685137867927552,No_entry,Unreferenced
16666,4001265351057,90.03900920000002,-20.0994569,0.9864037036895752,No_entry,Unreferenced
16667,4001265351291,90.02761720000002,-20.1628804,0.9919257760047911,No_entry,Unreferenced
16668,4001265352763,90.0296932,-20.1094075,0.996318221092224,No_entry,Unreferenced
16669,4001265352909,90.03739,-20.1009898,0.9965319633483888,No_entry,Unreferenced
16670,4001265354809,188.6114351,2.1340261000000003,0.9762731194496156,No_entry,Unreferenced
16671,4001265354914,188.612285,2.1363246,0.98770672082901,No_entry,Unreferenced
16672,4001265355256,188.569766,2.1433974,0.9547986388206482,No_entry,Unreferenced
16673,4001265355516,188.5958568,2.1475243,0.9817937612533568,No_entry,Unreferenced
16674,4001265355970,188.5771631,2.1518763,0.9994279742240906,No_entry,Unreferenced
16675,4001265356226,188.6143497,2.1540658,0.9931740164756776,No_entry,Unreferenced
16676,4001265357449,188.5821017,2.1583809,0.9954679012298584,No_entry,Unreferenced
16677,4001265457332,162.3623799,51.031293100000006,0.986055850982666,No_entry,Unreferenced
16678,4001265457391,162.35920159999995,51.0340989,0.9631670713424684,No_entry,Unreferenced
16679,4001265457761,162.3274736,51.0473347,0.9523021578788756,No_entry,Unreferenced
16680,4001265458028,162.3843854,51.0551101,0.9629485607147216,No_entry,Unreferenced
16681,4001265458515,162.33043899999996,51.0698585,0.9792307019233704,No_entry,Unreferenced
16682,4001265458723,162.3548252,51.0829864,0.968496024608612,No_entry,Unreferenced
16683,4001265458724,162.3287113,51.0902541,0.9714231491088868,No_entry,Unreferenced
16684,4001265458788,162.34298959999995,51.0885115,0.962796688079834,No_entry,Unreferenced
16685,4001265459016,162.3679318,51.0351256,0.9872903227806092,No_entry,Unreferenced
16686,4001265459034,162.3681224,51.0349049,0.9790412187576294,No_entry,Unreferenced
16687,4001265460277,162.3299845,51.0700624,0.9777809977531432,No_entry,Unreferenced
16688,4001265460280,162.3513321,51.0707352,0.9504957795143129,No_entry,Unreferenced
16689,4001265460335,162.3140192,51.0717963,0.9529609084129332,No_entry,Unreferenced
16690,4001265460410,162.351358,51.0747598,0.9561396241188048,No_entry,Unreferenced
16691,4001265460478,162.34697419999995,51.0771116,0.9529541730880736,No_entry,Unreferenced
16692,4001265460515,162.330925,51.0892615,0.9839293956756592,No_entry,Unreferenced
16693,4001265460616,162.3278751,51.0830326,0.993051528930664,No_entry,Unreferenced
16694,4001265463238,133.1690568,3.084841,0.969540536403656,No_entry,Unreferenced
16695,4001265463529,133.2003358,3.1054257,0.9553747773170472,No_entry,Unreferenced
16696,4001265463614,133.1758277,3.1106252,0.995587944984436,No_entry,Unreferenced
16697,4001265463623,133.1591618,3.110563,0.9882197380065918,No_entry,Unreferenced
16698,4001265463638,133.1816386,3.1112146000000003,0.9538705945014954,No_entry,Unreferenced
16699,4001265463697,133.1834403,3.1141158,0.9933138489723206,No_entry,Unreferenced
16700,4001265463783,133.1662892,3.1187494,0.9992738366127014,No_entry,Unreferenced
16701,4001265463790,133.1480878,3.119977,0.9627837538719176,No_entry,Unreferenced
16702,4001265463818,133.1835893,3.120213,0.982398808002472,No_entry,Unreferenced
16703,4001265464122,133.1910995,3.1366788,0.9723643660545348,No_entry,Unreferenced
16704,4001265464682,195.0468576,27.8558087,0.9698761105537416,No_entry,Unreferenced
16705,4001265622608,161.7834084,11.796747,0.9513067603111268,No_entry,Unreferenced
16706,4001265623855,161.7942236,11.8096342,0.9994704127311708,No_entry,Unreferenced
16707,4001265624329,161.7791426,11.8124789,0.9545647501945496,No_entry,Unreferenced
16708,4001265626024,161.7951893,11.8246817,0.9962998032569884,No_entry,Unreferenced
16709,4001265627477,161.7904219,11.8378356,0.9550821781158448,No_entry,Unreferenced
16710,4001265635594,130.03519409999998,44.3473459,0.9901224970817566,No_entry,Unreferenced
16711,4001265635641,130.0301004,44.3487393,0.9547022581100464,No_entry,Unreferenced
16712,4001265635908,130.0231157,44.3613615,0.9757879376411438,No_entry,Unreferenced
16713,4001265636287,130.0245778,44.3763735,0.9811703562736512,No_entry,Unreferenced
16714,4001265636906,43.8913878,-54.14055920000001,0.9842191338539124,No_entry,Unreferenced
16715,4001265637501,43.86009050000001,-54.1254973,0.9856910109519958,No_entry,Unreferenced
16716,4001265638508,43.8740441,-54.1068995,0.9675061106681824,No_entry,Unreferenced
16717,4001265638843,43.8475455,-54.0957039,0.985400140285492,No_entry,Unreferenced
16718,4001265639066,43.90667379999999,-54.1018057,0.9837656617164612,No_entry,Unreferenced
16719,4001265780614,353.7366689,18.202181600000007,0.985302209854126,No_entry,Unreferenced
16720,4001265780626,353.7547954,18.20457810000001,0.9818941950798036,No_entry,Unreferenced
16721,4001265780636,353.7728645,18.2049348,0.9913182258605956,No_entry,Unreferenced
16722,4001265782507,353.7412078000001,18.237241600000004,0.991907238960266,No_entry,Unreferenced
16723,4001265782535,353.7654936,18.2415073,0.9992517828941344,No_entry,Unreferenced
16724,4001265782543,353.7650977,18.2416534,0.9941744208335876,No_entry,Unreferenced
16725,4001265782912,39.9971291,-1.5947588,0.9556132555007936,No_entry,Unreferenced
16726,4001265783049,39.989495700000006,-1.5904626,0.9507178664207458,"['2016ApJS..224....1R', '2016MNRAS.461..248S']",Referenced
16727,4001265783665,39.9901283,-1.5695864,0.995482325553894,No_entry,Unreferenced
16728,4001265974411,195.1383621,27.8883913,0.983221173286438,No_entry,Unreferenced
16729,4001265991782,11.9789629,-25.0327859,0.9990857839584352,No_entry,Unreferenced
16730,4001265991812,11.9791848,-25.0328757,0.9843152165412904,No_entry,Unreferenced
16731,4001265992084,11.9561924,-25.03104,0.9829740524291992,No_entry,Unreferenced
16732,4001265994002,11.9387227,-25.0169728,0.9963836669921876,No_entry,Unreferenced
16733,4001265994856,11.9647604,-25.0115709,0.9608368277549744,No_entry,Unreferenced
16734,4001266021982,39.950433200000006,-1.5582784,0.9766592979431152,"['', '2012ApJS..202....2W', '2003A&A...407..791M']",Referenced
16735,4001266036289,39.9556963,-1.5918871,0.9999974966049194,['2003A&A...407..791M'],Referenced
16736,4001266425935,19.5743764,38.6511101,0.9994513392448424,No_entry,Unreferenced
16737,4001266426050,19.5697626,38.6564832,0.9854596257209778,No_entry,Unreferenced
16738,4001266426099,19.578899300000003,38.6590631,0.999111831188202,No_entry,Unreferenced
16739,4001266426838,19.5271469,38.68111029999999,0.9838517308235168,No_entry,Unreferenced
16740,4001266441919,227.1138712,57.8898359,0.9947688579559326,No_entry,Unreferenced
16741,4001266441935,227.11381580000003,57.89012389999999,0.9941101670265198,No_entry,Unreferenced
16742,4001266442282,227.0541914,57.9064515,0.9630908370018004,No_entry,Unreferenced
16743,4001266442338,227.0502199,57.9084728,0.9772872924804688,No_entry,Unreferenced
16744,4001266442394,227.0825953,57.9114573,0.9818313717842102,No_entry,Unreferenced
16745,4001266442443,227.0666781,57.91378589999999,0.9584316611289978,"['2016ApJS..224....1R', '2016ApJS..224....1R']",Referenced
16746,4001266442445,227.0984018,57.91392310000001,0.9930052161216736,No_entry,Unreferenced
16747,4001266442483,227.11288560000003,57.9157637,0.9630292654037476,['2016ApJS..224....1R'],Referenced
16748,4001266442601,227.0755426,57.9206167,0.9698848724365234,No_entry,Unreferenced
16749,4001266442650,227.0672423,57.9215736,0.9898213148117064,No_entry,Unreferenced
16750,4001266442697,227.1046909,57.9230342,0.9631408452987672,['2016ApJS..224....1R'],Referenced
16751,4001266442895,227.1284915,57.92934279999999,0.9555944204330444,No_entry,Unreferenced
16752,4001266443097,354.36249080000016,-63.2977339,0.9648574590682985,No_entry,Unreferenced
16753,4001266443117,354.3849892,-63.29649620000001,0.999841570854187,No_entry,Unreferenced
16754,4001266443193,354.3933832,-63.2918598,0.9740479588508606,No_entry,Unreferenced
16755,4001266443215,354.3546638,-63.2905807,0.9760741591453552,No_entry,Unreferenced
16756,4001266443238,354.3813948,-63.2890132,0.9511806964874268,No_entry,Unreferenced
16757,4001266443262,354.3095981,-63.2879375,0.9611612558364868,No_entry,Unreferenced
16758,4001266443358,354.3750132,-63.2833077,0.99614417552948,No_entry,Unreferenced
16759,4001266443377,354.3899173,-63.2829734,0.9986405968666076,No_entry,Unreferenced
16760,4001266443570,354.39233,-63.2736499,0.9987871050834656,No_entry,Unreferenced
16761,4001266443573,354.30523839999995,-63.2739275,0.9504038095474244,No_entry,Unreferenced
16762,4001266443636,354.35089060000007,-63.27014920000001,0.9671126008033752,['2015ApJ...813..109D'],Referenced
16763,4001266443707,354.3433847,-63.26692420000001,0.9862854480743408,No_entry,Unreferenced
16764,4001266443732,354.28797819999994,-63.2666012,0.9600954055786132,No_entry,Unreferenced
16765,4001266443806,354.2961466,-63.26409640000001,0.9944778680801392,No_entry,Unreferenced
16766,4001266443844,354.3784061,-63.2628576,0.9858205318450928,No_entry,Unreferenced
16767,4001266443895,354.3169518,-63.2609848,0.9992653727531432,No_entry,Unreferenced
16768,4001266443990,354.3036878,-63.2567405,0.9508935809135436,No_entry,Unreferenced
16769,4001266444043,354.28985760000006,-63.2528995,0.987496256828308,No_entry,Unreferenced
16770,4001266444156,354.3697934,-63.2547775,0.9765579104423524,No_entry,Unreferenced
16771,4001267680988,39.9991415,-1.5959537,0.9774073958396912,"['2009ApJ...693..152O', '2016MNRAS.461..248S']",Referenced
16772,4001267762976,343.0330707,-58.5802162,0.953185498714447,No_entry,Unreferenced
16773,4001267763099,342.9845169,-58.58429690000001,0.9788231253623962,No_entry,Unreferenced
16774,4001267763108,342.9844415,-58.584479,0.9768546223640442,No_entry,Unreferenced
16775,4001267763459,343.0658238,-58.61995329999999,0.9694883823394777,No_entry,Unreferenced
16776,4001267763580,343.0770939,-58.6159,0.97609281539917,No_entry,Unreferenced
16777,4001267764231,343.03258430000005,-58.5754127,0.9838408827781676,No_entry,Unreferenced
16778,4001267764765,212.3353938,26.295911100000005,0.9661985039711,No_entry,Unreferenced
16779,4001267764847,212.3506172,26.302203100000003,0.9985575079917908,"['2019ApJS..243...24P', '2019ApJS..243...24P']",Referenced
16780,4001267765025,212.3484037,26.3150369,0.958877980709076,No_entry,Unreferenced
16781,4001267765142,212.329004,26.322448,0.999308466911316,No_entry,Unreferenced
16782,4001267765282,212.3705619,26.3317048,0.9571028351783752,No_entry,Unreferenced
16783,4001267765292,212.321783,26.3328054,0.9736411571502686,['2019ApJS..243...24P'],Referenced
16784,4001267765294,212.3216806,26.3325381,0.9718778133392334,['2019ApJS..243...24P'],Referenced
16785,4001267765318,212.3560141,26.3352897,0.9778510928153992,No_entry,Unreferenced
16786,4001267765327,212.3096605,26.3349432,0.9800739884376526,No_entry,Unreferenced
16787,4001267765389,212.370309,26.3407045,0.988572359085083,No_entry,Unreferenced
16788,4001267765462,212.36795,26.3499881,0.987498700618744,No_entry,Unreferenced
16789,4001267765532,343.0704774,-58.6285586,0.9657174348831176,No_entry,Unreferenced
16790,4001267765607,343.0688635,-58.6239068,0.9511415362358092,No_entry,Unreferenced
16791,4001267765621,343.0032655,-58.6225058,0.9760280847549438,No_entry,Unreferenced
16792,4001267765812,343.0078351,-58.6134027,0.9853574633598328,No_entry,Unreferenced
16793,4001267766068,342.9950543,-58.5977807,0.9552039504051208,No_entry,Unreferenced
16794,4001267766088,343.0259278,-58.5963894,0.9720588326454164,No_entry,Unreferenced
16795,4001267766124,343.0242336,-58.59345749999999,0.9685904383659364,No_entry,Unreferenced
16796,4001267766386,343.0676841,-58.5790238,0.988728404045105,No_entry,Unreferenced
16797,4001267766436,343.0634186000001,-58.5822321,0.9841660261154176,No_entry,Unreferenced
16798,4001267768528,36.1364358,-0.0673138,0.9579065442085266,No_entry,Unreferenced
16799,4001267768873,36.1529486,-0.0522675,0.9999805688858032,No_entry,Unreferenced
16800,4001267769192,36.1435351,-0.0409738,0.9830007553100586,"['2007MNRAS.376..479S', '2007ApJ...671.1446H', '2007MNRAS.376..479S', '2017MNRAS.467.3306S']",Referenced
16801,4001267769297,36.15127570000001,-0.0371433,0.9962921142578124,['2017MNRAS.467.3306S'],Referenced
16802,4001267769953,189.1352421,62.1770619,0.9729352593421936,"['2004ApJ...600L..93G', '2004ApJ...600L..93G']",Referenced
16803,4001267770517,189.1545129,62.1931995,0.9596500396728516,"['2010ApJS..188..178M', '2000ApJ...533..611R', '2010A&A...514A...9P', '2004ApJ...600L..93G', '2011ApJS..192....5A', '2015ApJ...803...34B', '1999A&A...342..363D']",Referenced
16804,4001267849886,195.0829436,28.1425131,0.9630302786827089,No_entry,Unreferenced
16805,4001267850149,195.1130201,28.159409600000004,0.974798858165741,No_entry,Unreferenced
16806,4001267850291,195.0766146,28.1685252,0.9813227653503418,No_entry,Unreferenced
16807,4001267850386,195.0533713,28.1728108,0.996409833431244,No_entry,Unreferenced
16808,4001267850465,195.0954807,28.1809902,0.992972731590271,No_entry,Unreferenced
16809,4001267850645,195.0715666,28.1344398,0.9999573230743408,['2020yCat.1350....0G'],Referenced
16810,4001267874937,201.658958,-42.7072133,0.9673214554786682,No_entry,Unreferenced
16811,4001267955354,195.047965,27.9608071,0.9938808679580688,No_entry,Unreferenced
16812,4001267955365,195.0485078,27.960974600000004,0.9982349872589112,No_entry,Unreferenced
16813,4001267956233,195.0842846,27.9770107,0.9994427561759948,['1994Priv..U01....1M'],Referenced
16814,4001267956745,195.0403271,27.984522,0.989790141582489,No_entry,Unreferenced
16815,4001267958696,39.9669475,-1.5633829,0.9616609811782836,['2012ApJS..202....2W'],Referenced
16816,4001267990573,91.877129,-44.8263262,0.995657205581665,No_entry,Unreferenced
16817,4001267990671,91.9122526,-44.8155757,0.9919304251670836,No_entry,Unreferenced
16818,4001267990684,91.8987985,-44.8177266,0.9768036603927612,No_entry,Unreferenced
16819,4001267990752,91.9260294,-44.81331779999999,0.9951009154319764,No_entry,Unreferenced
16820,4001267990861,91.9143709,-44.8078777,0.9853105545043944,No_entry,Unreferenced
16821,4001267990879,91.8561224,-44.8071925,0.9814094305038452,No_entry,Unreferenced
16822,4001267990908,91.9023762,-44.8059874,0.9687771201133728,No_entry,Unreferenced
16823,4001267990910,91.8932519,-44.806456,0.9757165908813475,No_entry,Unreferenced
16824,4001267990914,91.9021717,-44.8058162,0.9918825030326844,No_entry,Unreferenced
16825,4001267990920,91.9356106,-44.8045708,0.9955096244812012,No_entry,Unreferenced
16826,4001267990984,91.8513467,-44.80181339999999,0.9996296167373656,No_entry,Unreferenced
16827,4001267991086,91.8817894,-44.797526,0.9937533736228944,No_entry,Unreferenced
16828,4001267991098,91.8554784,-44.7974923,0.9917620420455932,No_entry,Unreferenced
16829,4001267991188,91.8605453,-44.7925461,0.9677910804748536,No_entry,Unreferenced
16830,4001267991279,91.9072056,-44.787587,0.9856734275817872,No_entry,Unreferenced
16831,4001267991294,91.8461862,-44.7868255,0.9976454377174376,No_entry,Unreferenced
16832,4001268009523,145.82717230000003,-18.7234478,0.9945217370986938,No_entry,Unreferenced
16833,4001268009872,145.8435623,-18.7092664,0.9603296518325806,No_entry,Unreferenced
16834,4001268009901,145.83078799999996,-18.7080144,0.9947713017463684,No_entry,Unreferenced
